image_label,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
poisson_0_frame.png,1421,229,1678,306,1441,552,1707,571
s&p_0_frame.png,1421,229,1678,306,1441,552,1707,571
0_frame.png,1421,229,1678,306,1441,552,1707,571
poisson_10_frame.png,1232,265,1463,348,1244,568,1484,590
s&p_10_frame.png,1232,265,1463,348,1244,568,1484,590
10_frame.png,1232,265,1463,348,1244,568,1484,590
poisson_11_frame.png,1226,267,1461,349,1239,568,1481,590
s&p_11_frame.png,1226,267,1461,349,1239,568,1481,590
11_frame.png,1226,267,1461,349,1239,568,1481,590
poisson_12_frame.png,1223,265,1456,348,1236,567,1478,590
s&p_12_frame.png,1223,265,1456,348,1236,567,1478,590
12_frame.png,1223,265,1456,348,1236,567,1478,590
poisson_13_frame.png,1310,254,1557,332,1326,562,1582,583
s&p_13_frame.png,1310,254,1557,332,1326,562,1582,583
13_frame.png,1310,254,1557,332,1326,562,1582,583
poisson_14_frame.png,1220,263,1454,345,1232,566,1477,588
s&p_14_frame.png,1220,263,1454,345,1232,566,1477,588
14_frame.png,1220,263,1454,345,1232,566,1477,588
poisson_15_frame.png,1218,263,1453,345,1227,563,1472,586
s&p_15_frame.png,1218,263,1453,345,1227,563,1472,586
15_frame.png,1218,263,1453,345,1227,563,1472,586
poisson_16_frame.png,1212,265,1448,345,1223,566,1469,588
s&p_16_frame.png,1212,265,1448,345,1223,566,1469,588
16_frame.png,1212,265,1448,345,1223,566,1469,588
poisson_17_frame.png,1206,267,1443,347,1216,567,1461,589
s&p_17_frame.png,1206,267,1443,347,1216,567,1461,589
17_frame.png,1206,267,1443,347,1216,567,1461,589
poisson_18_frame.png,1199,267,1439,350,1208,566,1453,589
s&p_18_frame.png,1199,267,1439,350,1208,566,1453,589
18_frame.png,1199,267,1439,350,1208,566,1453,589
poisson_19_frame.png,1192,269,1430,350,1197,566,1446,589
s&p_19_frame.png,1192,269,1430,350,1197,566,1446,589
19_frame.png,1192,269,1430,350,1197,566,1446,589
poisson_1_frame.png,1407,231,1663,309,1428,553,1694,573
s&p_1_frame.png,1407,231,1663,309,1428,553,1694,573
1_frame.png,1407,231,1663,309,1428,553,1694,573
poisson_20_frame.png,1181,269,1417,348,1185,568,1435,589
s&p_20_frame.png,1181,269,1417,348,1185,568,1435,589
20_frame.png,1181,269,1417,348,1185,568,1435,589
poisson_21_frame.png,1169,270,1406,350,1171,568,1421,589
s&p_21_frame.png,1169,270,1406,350,1171,568,1421,589
21_frame.png,1169,270,1406,350,1171,568,1421,589
poisson_22_frame.png,1156,273,1391,354,1159,570,1407,592
s&p_22_frame.png,1156,273,1391,354,1159,570,1407,592
22_frame.png,1156,273,1391,354,1159,570,1407,592
poisson_23_frame.png,1142,276,1377,357,1146,572,1394,592
s&p_23_frame.png,1142,276,1377,357,1146,572,1394,592
23_frame.png,1142,276,1377,357,1146,572,1394,592
poisson_24_frame.png,1303,254,1553,332,1319,563,1576,583
s&p_24_frame.png,1303,254,1553,332,1319,563,1576,583
24_frame.png,1303,254,1553,332,1319,563,1576,583
poisson_25_frame.png,1133,278,1368,358,1141,572,1384,595
s&p_25_frame.png,1133,278,1368,358,1141,572,1384,595
25_frame.png,1133,278,1368,358,1141,572,1384,595
poisson_26_frame.png,1128,276,1363,360,1135,572,1377,593
s&p_26_frame.png,1128,276,1363,360,1135,572,1377,593
26_frame.png,1128,276,1363,360,1135,572,1377,593
poisson_27_frame.png,1125,276,1360,360,1130,570,1374,592
s&p_27_frame.png,1125,276,1360,360,1130,570,1374,592
27_frame.png,1125,276,1360,360,1130,570,1374,592
poisson_28_frame.png,1121,277,1356,358,1128,569,1371,592
s&p_28_frame.png,1121,277,1356,358,1128,569,1371,592
28_frame.png,1121,277,1356,358,1128,569,1371,592
poisson_29_frame.png,1119,276,1355,359,1125,571,1368,593
s&p_29_frame.png,1119,276,1355,359,1125,571,1368,593
29_frame.png,1119,276,1355,359,1125,571,1368,593
poisson_2_frame.png,1315,254,1562,332,1333,562,1587,583
s&p_2_frame.png,1315,254,1562,332,1333,562,1587,583
2_frame.png,1315,254,1562,332,1333,562,1587,583
poisson_30_frame.png,1117,278,1353,360,1125,571,1369,593
s&p_30_frame.png,1117,278,1353,360,1125,571,1369,593
30_frame.png,1117,278,1353,360,1125,571,1369,593
poisson_31_frame.png,1116,277,1354,360,1125,572,1370,595
s&p_31_frame.png,1116,277,1354,360,1125,572,1370,595
31_frame.png,1116,277,1354,360,1125,572,1370,595
poisson_32_frame.png,1117,278,1355,360,1125,573,1371,595
s&p_32_frame.png,1117,278,1355,360,1125,573,1371,595
32_frame.png,1117,278,1355,360,1125,573,1371,595
poisson_33_frame.png,1119,278,1358,360,1126,571,1373,593
s&p_33_frame.png,1119,278,1358,360,1126,571,1373,593
33_frame.png,1119,278,1358,360,1126,571,1373,593
poisson_34_frame.png,1122,278,1363,359,1130,570,1378,593
s&p_34_frame.png,1122,278,1363,359,1130,570,1378,593
34_frame.png,1122,278,1363,359,1130,570,1378,593
poisson_35_frame.png,1299,256,1547,335,1314,562,1570,584
s&p_35_frame.png,1299,256,1547,335,1314,562,1570,584
35_frame.png,1299,256,1547,335,1314,562,1570,584
poisson_36_frame.png,1127,277,1365,359,1135,572,1384,594
s&p_36_frame.png,1127,277,1365,359,1135,572,1384,594
36_frame.png,1127,277,1365,359,1135,572,1384,594
poisson_37_frame.png,1130,275,1372,358,1138,571,1388,593
s&p_37_frame.png,1130,275,1372,358,1138,571,1388,593
37_frame.png,1130,275,1372,358,1138,571,1388,593
poisson_38_frame.png,1133,277,1375,357,1141,572,1392,593
s&p_38_frame.png,1133,277,1375,357,1141,572,1392,593
38_frame.png,1133,277,1375,357,1141,572,1392,593
poisson_39_frame.png,1135,276,1379,357,1143,573,1395,593
s&p_39_frame.png,1135,276,1379,357,1143,573,1395,593
39_frame.png,1135,276,1379,357,1143,573,1395,593
poisson_3_frame.png,1270,257,1497,340,1282,563,1518,586
s&p_3_frame.png,1270,257,1497,340,1282,563,1518,586
3_frame.png,1270,257,1497,340,1282,563,1518,586
poisson_4_frame.png,1257,259,1486,341,1270,565,1509,588
s&p_4_frame.png,1257,259,1486,341,1270,565,1509,588
4_frame.png,1257,259,1486,341,1270,565,1509,588
poisson_5_frame.png,1252,262,1480,344,1265,563,1500,586
s&p_5_frame.png,1252,262,1480,344,1265,563,1500,586
5_frame.png,1252,262,1480,344,1265,563,1500,586
poisson_6_frame.png,1247,260,1476,344,1261,565,1497,588
s&p_6_frame.png,1247,260,1476,344,1261,565,1497,588
6_frame.png,1247,260,1476,344,1261,565,1497,588
poisson_7_frame.png,1243,259,1474,342,1257,563,1494,585
s&p_7_frame.png,1243,259,1474,342,1257,563,1494,585
7_frame.png,1243,259,1474,342,1257,563,1494,585
poisson_8_frame.png,1240,260,1471,342,1253,565,1491,586
s&p_8_frame.png,1240,260,1471,342,1253,565,1491,586
8_frame.png,1240,260,1471,342,1253,565,1491,586
poisson_9_frame.png,1237,262,1468,344,1249,566,1488,589
s&p_9_frame.png,1237,262,1468,344,1249,566,1488,589
9_frame.png,1237,262,1468,344,1249,566,1488,589
